9:30,10:00,本部設営,本部設営,本部設営,本部設営,"物品貸し出し準備
福利棟",本部設営,本部設営,"物品貸し出し準備
体育館",総務窓口準備,総務窓口準備,総務窓口準備,テント設営,総務窓口準備,総務窓口準備,,総務窓口準備,テント設営,総務窓口準備,"物品貸し出し準備
講義棟","物品貸し出し準備
福利棟","物品貸し出し準備
福利棟","物品貸し出し準備
体育館",,"物品貸し出し準備
体育館","物品貸し出し準備
講義棟","物品貸し出し準備
講義棟","物品貸し出し準備
講義棟","物品貸し出し準備
体育館",総務窓口準備,総務窓口準備,総務窓口準備,総務窓口準備,,,,,企画指揮,"体育館バックボード設営
武道場設営",企画指揮補佐,"屋外ステージ
設営","体育館バックボード設営
武道場設営",カメラ巡回,"屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営",テント設営,,テント設営,カメラ巡回,,,,,テント設営,,,"物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり",,"物品移動
前日あまり",,"物品移動
前日あまり","物品移動
前日あまり",朝ご飯作り,,本部設営,地域他大設営,"物品移動
前日あまり",,"物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり",,テント設営,テント設営,テント設営,テント設営,テント設営,テント設営,,地域他大設営,地域他大設営,地域他大設営,地域他大設営,カメラ巡回,地域他大設営,"物品移動
前日あまり",,"物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり","物品移動
前日あまり",テント設営,テント設営,本部設営,"物品移動
前日あまり",本部設営,トラック運転,,テント設営,,,,テント設営,テント設営,テント設営,テント設営,本部設営,テント設営,テント設営,テント設営,テント設営,テント設営,トラック運転,テント設営,カメラ巡回
10:00,10:30,本部指揮,休憩所準備,休憩所準備,本部指揮,"物品貸し出し
福利棟",カメラ巡回,本部指揮,"物品貸し出し
体育館",国際対応,国際対応,国際対応,休憩所準備,参加団体窓口対応,参加団体窓口対応,,参加団体窓口対応,案内所準備,ごみ箱準備,"物品貸し出し
講義棟","物品貸し出し
福利棟","物品貸し出し
福利棟","物品貸し出し
体育館",,"物品貸し出し
体育館","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
体育館","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,,,,企画指揮,"体育館バックボード設営
武道場設営",企画指揮補佐,"屋外ステージ
設営","体育館バックボード設営
武道場設営",カメラ巡回,"屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営",財務指揮,,財務引継ぎ,財務指揮,,,,,"ごみ箱封鎖・
ラミ貼り付け",,,ごみ箱準備,ごみ箱準備,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",財務引継ぎ,,"企業ブース
物品搬入",地域他大設営,"ごみ箱封鎖・
ラミ貼り付け","企業ブース
物品搬入","企業ブース
物品搬入","企業ブース
物品搬入","ごみ箱封鎖・
ラミ貼り付け",カメラ巡回,,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,,地域他大設営,地域他大設営,地域他大設営,地域他大設営,,地域他大設営,"ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",休憩所準備,休憩所準備,ごみ箱準備,"ごみ箱封鎖・
ラミ貼り付け",案内所準備,トラック運転,,休憩所準備,,,案内所準備,休憩所準備,休憩所準備,案内所準備,休憩所準備,休憩所準備,カメラ巡回,案内所準備,案内所準備,休憩所準備,ごみ箱準備,トラック運転,ごみ箱準備,休憩所準備
10:30,11:00,本部指揮,休憩所準備,休憩所準備,本部指揮,"物品貸し出し
福利棟",カメラ巡回,本部指揮,"物品貸し出し
体育館",国際対応,国際対応,国際対応,休憩所準備,参加団体窓口対応,参加団体窓口対応,,参加団体窓口対応,案内所準備,ごみ箱準備,"物品貸し出し
講義棟","物品貸し出し
福利棟","物品貸し出し
福利棟","物品貸し出し
体育館",,"物品貸し出し
体育館","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
体育館","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,,,,企画指揮,"体育館バックボード設営
武道場設営",企画指揮補佐,"屋外ステージ
設営","体育館バックボード設営
武道場設営",カメラ巡回,"屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営",財務指揮,,財務引継ぎ,財務指揮,,,,,"ごみ箱封鎖・
ラミ貼り付け",,,ごみ箱準備,ごみ箱準備,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",財務引継ぎ,,"企業ブース
物品搬入",地域他大設営,"ごみ箱封鎖・
ラミ貼り付け","企業ブース
物品搬入","企業ブース
物品搬入","企業ブース
物品搬入","ごみ箱封鎖・
ラミ貼り付け",カメラ巡回,,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,,地域他大設営,地域他大設営,地域他大設営,地域他大設営,,地域他大設営,"ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",休憩所準備,休憩所準備,ごみ箱準備,"ごみ箱封鎖・
ラミ貼り付け",案内所準備,トラック運転,,休憩所準備,,,案内所準備,休憩所準備,休憩所準備,案内所準備,休憩所準備,休憩所準備,カメラ巡回,案内所準備,案内所準備,休憩所準備,ごみ箱準備,トラック運転,ごみ箱準備,休憩所準備
11:00,11:30,本部指揮,休憩所準備,休憩所準備,本部指揮,"物品貸し出し
福利棟","屋外ステージ
設営",本部指揮,"物品貸し出し
体育館",国際対応,国際対応,国際対応,休憩所準備,参加団体窓口対応,参加団体窓口対応,,参加団体窓口対応,調理場設営,調理場設営,"物品貸し出し
講義棟","物品貸し出し
福利棟","物品貸し出し
福利棟","物品貸し出し
体育館",,"物品貸し出し
体育館","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
体育館","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,,,,企画指揮,"体育館バックボード設営
武道場設営",企画指揮補佐,"屋外ステージ
設営","体育館バックボード設営
武道場設営",カメラ巡回,"屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","体育館バックボード設営
武道場設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営","屋外ステージ
設営",財務指揮,,財務引継ぎ,財務指揮,,,,,"ごみ箱封鎖・
ラミ貼り付け",,,休憩所準備,休憩所準備,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",財務引継ぎ,,"企業ブース
設営","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","企業ブース
設営","企業ブース
設営","企業ブース
設営",カメラ巡回,"ごみ箱封鎖・
ラミ貼り付け",,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け",カメラ巡回,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",休憩所準備,休憩所準備,休憩所準備,"ごみ箱封鎖・
ラミ貼り付け",おむつ交換所設営,トラック運転,,休憩所準備,,,調理場設営,休憩所準備,カメラ巡回,休憩所準備,休憩所準備,休憩所準備,休憩所準備,休憩所準備,調理場設営,休憩所準備,おむつ交換所設営,トラック運転,おむつ交換所設営,休憩所準備
11:30,12:00,本部指揮,休憩所準備,休憩所準備,本部指揮,"物品貸し出し
福利棟",バックボード設置,本部指揮,"物品貸し出し
体育館",国際対応,国際対応,国際対応,休憩所準備,参加団体窓口対応,参加団体窓口対応,,参加団体窓口対応,調理場設営,調理場設営,"物品貸し出し
講義棟","物品貸し出し
福利棟","物品貸し出し
福利棟","物品貸し出し
体育館",,"物品貸し出し
体育館","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
講義棟","物品貸し出し
体育館","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,,,,企画指揮,"体育館バックボード設営
武道場設営",企画指揮補佐,バックボード設置,"体育館バックボード設営
武道場設営",カメラ巡回,バックボード設置,バックボード設置,"テント・
物品運び出し","テント・
物品運び出し","体育館バックボード設営
武道場設営",バックボード設置,バックボード設置,バックボード設置,バックボード設置,バックボード設置,バックボード設置,バックボード設置,バックボード設置,"体育館バックボード設営
武道場設営",バックボード設置,バックボード設置,バックボード設置,"体育館バックボード設営
武道場設営","テント・
物品運び出し","テント・
物品運び出し","体育館バックボード設営
武道場設営",バックボード設置,バックボード設置,バックボード設置,バックボード設置,"昼ご飯準備
ケータリング",,"昼ご飯準備
ケータリング","昼ご飯準備
ケータリング",,,,,"昼ご飯準備
ケータリング",,,休憩所準備,休憩所準備,"昼ご飯準備
ケータリング","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","昼ご飯準備
ケータリング",,"企業ブース
設営","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","企業ブース
設営","企業ブース
設営","企業ブース
設営",カメラ巡回,"ごみ箱封鎖・
ラミ貼り付け",,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,ゲスト控室準備,,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",,"ごみ箱封鎖・
ラミ貼り付け",カメラ巡回,"ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け","ごみ箱封鎖・
ラミ貼り付け",休憩所準備,休憩所準備,休憩所準備,"ごみ箱封鎖・
ラミ貼り付け",おむつ交換所設営,トラック運転,,休憩所準備,,,調理場設営,休憩所準備,カメラ巡回,休憩所準備,休憩所準備,休憩所準備,休憩所準備,休憩所準備,調理場設営,休憩所準備,おむつ交換所設営,トラック運転,おむつ交換所設営,休憩所準備
12:00,12:30,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,,,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,,,,,昼食,,,昼食,昼食,昼食,昼食,,,昼食,,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食
12:30,13:00,執行部MT,昼食,昼食,昼食,昼食,昼食,執行部MT,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,,,,,執行部MT,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,執行部MT,,昼食,昼食,,,,,昼食,,,昼食,昼食,昼食,昼食,,昼食,昼食,,昼食,昼食,昼食,,執行部MT,昼食,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,昼食,昼食,,昼食,昼食,昼食,昼食,,昼食,執行部MT,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,執行部MT,昼食,昼食,昼食,昼食,昼食,,昼食,,,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食,昼食
13:00,13:30,本部指揮,配線,配線,配線指揮,配線,配線,本部指揮,配線指揮,国際対応,国際対応,国際対応,配線,配線,参加団体窓口対応,,参加団体窓口対応,配線指揮,配線指揮,配線,"物品貸し出し
電気棟",配線,"物品貸し出し
体育館",,配線,"物品貸し出し
講義棟",,配線,配線,配線指揮,配線指揮,配線総指揮,配線,,,,,企画指揮,"屋外ステージ周辺
テントの設営",企画指揮補佐,"屋外ステージ周辺
テントの設営",縁日テント設営,カメラ巡回,縁日テント設営,"屋外ステージ周辺
テントの設営",縁日テント設営,"屋外ステージ周辺
テントの設営",縁日テント設営,"201号室
スタンプラリー設営","201号室
スタンプラリー設営",カメラ巡回,縁日テント設営,"201号室
スタンプラリー設営","201号室
スタンプラリー設営",縁日テント設営,"屋外ステージ周辺
テントの設営","マルチメディア
センター設営","屋外ステージ周辺
テントの設営","201号室
スタンプラリー設営",縁日テント設営,"屋外ステージ周辺
テントの設営","マルチメディア
センター設営","屋外ステージ周辺
テントの設営",縁日テント設営,"マルチメディア
センター設営",縁日テント設営,"屋外ステージ周辺
テントの設営",縁日テント設営,夜ご飯作り,配線,夜ご飯作り,夜ご飯作り,,,,,夜ご飯作り,,,夜ご飯作り,カメラ巡回,夜ご飯作り,夜ご飯作り,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,,配線,配線,配線,配線,カメラ巡回,,配線,配線,,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備",入試課看板配置,,"大看板・ウェルカムボード・
小看板設置",入試課看板配置,"大看板・ウェルカムボード・
小看板設置","大看板・ウェルカムボード・
小看板設置","大看板・ウェルカムボード・
小看板設置",入試課看板配置,入試課看板配置,入試課看板配置,入試課看板配置,"大看板・ウェルカムボード・
小看板設置",配線,配線,配線,,配線,トラック運転,,配線,,,配線,トラパ設置,配線,配線,配線,トラパ設置,配線,配線,配線,トラパ設置,配線,トラック運転,配線,配線
13:30,14:00,本部指揮,配線,配線,配線指揮,配線,配線,本部指揮,配線指揮,国際対応,国際対応,国際対応,配線,配線,参加団体窓口対応,,参加団体窓口対応,配線指揮,配線指揮,配線,"物品貸し出し
電気棟",配線,"物品貸し出し
体育館",,配線,"物品貸し出し
講義棟",,配線,配線,配線指揮,配線指揮,配線総指揮,配線,,,,,企画指揮,"屋外ステージ周辺
テントの設営",企画指揮補佐,"屋外ステージ周辺
テントの設営",縁日テント設営,カメラ巡回,縁日テント設営,"屋外ステージ周辺
テントの設営",縁日テント設営,"屋外ステージ周辺
テントの設営",縁日テント設営,"201号室
スタンプラリー設営","201号室
スタンプラリー設営",カメラ巡回,縁日テント設営,"201号室
スタンプラリー設営","201号室
スタンプラリー設営",縁日テント設営,"屋外ステージ周辺
テントの設営","マルチメディア
センター設営","屋外ステージ周辺
テントの設営","201号室
スタンプラリー設営",縁日テント設営,"屋外ステージ周辺
テントの設営","マルチメディア
センター設営","屋外ステージ周辺
テントの設営",縁日テント設営,"マルチメディア
センター設営",縁日テント設営,"屋外ステージ周辺
テントの設営",縁日テント設営,夜ご飯作り,配線,夜ご飯作り,夜ご飯作り,,,,,夜ご飯作り,,,夜ご飯作り,カメラ巡回,夜ご飯作り,夜ご飯作り,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,,"企業ブース
お迎え",配線,配線,"企業ブース
お迎え",カメラ巡回,,配線,配線,,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備",入試課看板配置,,"大看板・ウェルカムボード・
小看板設置",入試課看板配置,,"大看板・ウェルカムボード・
小看板設置","大看板・ウェルカムボード・
小看板設置",入試課看板配置,入試課看板配置,入試課看板配置,入試課看板配置,"大看板・ウェルカムボード・
小看板設置",配線,配線,配線,,配線,トラック運転,,配線,,,配線,トラパ設置,配線,配線,配線,トラパ設置,配線,配線,配線,トラパ設置,配線,トラック運転,配線,配線
14:00,14:30,本部指揮,配線,配線,配線指揮,配線,配線,本部指揮,配線指揮,国際対応,国際対応,国際対応,配線,配線,参加団体窓口対応,,参加団体窓口対応,配線指揮,配線指揮,配線,"物品貸し出し
電気棟",配線,"物品貸し出し
体育館",,配線,"物品貸し出し
講義棟",,配線,配線,配線指揮,配線指揮,配線総指揮,配線,,,,,企画指揮,,カメラ巡回,国際対応,縁日テント設営,カメラ巡回,縁日テント設営,,縁日テント設営,,縁日テント設営,配線,配線,,縁日テント設営,配線,配線,縁日テント設営,,配線,,,縁日テント設営,配線,配線,,縁日テント設営,配線,縁日テント設営,配線,縁日テント設営,夜ご飯作り,配線,夜ご飯作り,夜ご飯作り,,,,,夜ご飯作り,,,カメラ巡回,夜ご飯作り,夜ご飯作り,夜ご飯作り,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,,"企業ブース
お迎え",配線,配線,"企業ブース
お迎え",配線,,配線,配線,,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備",のぼり配置,,配線,カメラ巡回,,配線,のぼり配置,配線,配線,配線,配線,配線,配線,配線,配線,,配線,トラック運転,,配線,,,カメラ巡回,トラパ設置,配線,配線,配線,トラパ設置,配線,配線,配線,トラパ設置,配線,トラック運転,配線,配線
14:30,15:00,本部指揮,配線,配線,配線指揮,配線,配線,本部指揮,配線指揮,国際対応,国際対応,国際対応,配線,配線,参加団体窓口対応,,参加団体窓口対応,配線指揮,配線指揮,配線,"物品貸し出し
電気棟",配線,"物品貸し出し
体育館",,配線,"物品貸し出し
講義棟",,配線,配線,配線指揮,配線指揮,配線総指揮,配線,,,,,企画指揮,,カメラ巡回,国際対応,配線,,,,配線,,,配線,配線,,配線,配線,配線,,,配線,,,配線,配線,配線,,,配線,配線,配線,,夜ご飯作り,配線,夜ご飯作り,夜ご飯作り,,,,,夜ご飯作り,,,カメラ巡回,夜ご飯作り,夜ご飯作り,夜ご飯作り,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,,"企業ブース
お迎え",配線,配線,"企業ブース
お迎え",配線,,配線,配線,,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備",のぼり配置,,配線,カメラ巡回,,配線,のぼり配置,配線,配線,配線,配線,配線,配線,配線,配線,,配線,トラック運転,,配線,,,カメラ巡回,配線,配線,配線,配線,配線,配線,配線,配線,配線,配線,トラック運転,配線,配線
15:00,15:30,本部指揮,配線,配線,配線指揮,配線,配線,本部指揮,配線指揮,国際対応,国際対応,国際対応,配線,配線,参加団体窓口対応,,参加団体窓口対応,配線指揮,配線指揮,配線,"物品貸し出し
電気棟",配線,"物品貸し出し
体育館",,配線,"物品貸し出し
講義棟",,配線,配線,配線指揮,配線指揮,配線総指揮,配線,,,,,企画指揮,,企画指揮補佐,国際対応,配線,,,,配線,,,配線,配線,,配線,配線,配線,,,配線,,,配線,配線,配線,,,配線,配線,配線,,夜ご飯作り,配線,夜ご飯作り,夜ご飯作り,,,,,夜ご飯作り,,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,カメラ巡回,,配線,配線,配線,カメラ巡回,配線,,配線,配線,,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備",配線,,配線,配線,,配線,配線,配線,カメラ巡回,配線,配線,配線,配線,配線,配線,,配線,トラック運転,,配線,配線,,配線,配線,配線,配線,配線,配線,配線,カメラ巡回,配線,配線,配線,トラック運転,配線,配線
15:30,16:00,本部指揮,配線,配線,配線指揮,配線,配線,本部指揮,配線指揮,国際対応,国際対応,国際対応,配線,配線,参加団体窓口対応,,参加団体窓口対応,配線指揮,配線指揮,配線,"物品貸し出し
電気棟",配線,"物品貸し出し
体育館",,配線,"物品貸し出し
講義棟",,配線,配線,配線指揮,配線指揮,配線総指揮,配線,,,,,企画指揮,,企画指揮補佐,国際対応,配線,,,,配線,,,配線,配線,,配線,配線,配線,,,配線,,,配線,配線,配線,,,配線,配線,配線,,夜ご飯作り,配線,夜ご飯作り,夜ご飯作り,,,,,夜ご飯作り,,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,夜ご飯作り,カメラ巡回,,配線,配線,配線,カメラ巡回,配線,配線,配線,配線,,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備","ゲスト用
体育館準備",,"ゲスト用
体育館準備",配線,,配線,配線,,配線,配線,配線,カメラ巡回,配線,配線,配線,配線,配線,配線,,配線,トラック運転,,配線,配線,,配線,配線,配線,配線,配線,配線,配線,カメラ巡回,配線,配線,配線,トラック運転,配線,配線
