シフト,,委員長,執行部関係者,,,総務局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,企画局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,財務局,,,,,,,,,,,,,,,,,,,,,,渉外局,,,,,,,,,,,,,,,,,,,,,,,制作局,,,,,,,,,,,,,情報局,,,,,,,,,,,,,,,,,,,,,,
,,執行部,前年度執行部,前年度執行部,前年度執行部,総務局長,"来年度執行部
国際交流",国際交流,国際交流,国際交流,参加団体,参加団体,参加団体,参加団体,参加団体,衛生,衛生,衛生,来年度執行部,衛生,衛生,物品,物品,物品,物品,物品,物品,物品,会場電力,会場電力,会場電力,会場電力,,未回答,未回答,未回答,企画局長,"前年度執行部
クイズ","来年度執行部
中夜祭","来年度執行部
カラオケ、小企画",,縁日,縁日,,ヒーローショー,ヒーローショー,ヒーローショー,カラオケ,,,カラオケ,縁日,ビンゴ,ビンゴ,中夜祭,ヒーローショー,ゲーム,ギダイジャー,カラオケ,縁日,ビンゴ,"クイズ、スタンプ
ゲーム",ヒーローショー,中夜祭,ゲーム,縁日,ビンゴ,カラオケ,財務局長,前年度執行部,来年度執行部,局長補佐,ご飯,非営利団体,非営利団体,局長補佐,ご飯,ご飯,ご飯,未回答,,局長補佐,新部門？,ご飯,新部門？,非営利団体,局長補佐,,ご飯,非営利団体,渉外局長,局長代理,局長代理,前年度執行部,"来年度執行部
企業協賛",企業協賛,企業協賛,企業協賛,企業協賛,企業協賛,ゲスト,ゲスト,ゲスト,ゲスト,ゲスト,ゲスト,広報,広報,広報,広報,地域他大,地域他大,地域他大,"製作局長
来年度執行部",前年度執行部,,,,,,,,,,,前年度執行部,情報局長,来年度執行部,,,,,,,,,,,,,,,,,,,,,
10:30,11:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,参加団体対応,参加団体対応,参加団体対応,"調理場管理
仮設テント","調理場管理
仮設テント","調理場管理
物質・材料棟","調理場管理
物質・材料棟","調理場管理
物質・材料棟","調理場管理
物質・材料棟",物品対応,,"調理場管理
物質・材料棟",物品対応,物品対応,"調理場管理
仮設テント",物品対応,"調理場管理
物質・材料棟",会場電力対応,会場電力対応,"調理場管理
物質・材料棟",,,,,音響テント待機,ヒーローショー,音響テント待機,縁日,ヒーローショー,休憩,ヒーローショー,ヒーローショー,ヒーローショー,共通テスト運営,ヒーローショー,ヒーローショー,ヒーローショー,休憩,音響テント待機,共通テスト運営,ヒーローショー,ヒーローショー,共通テスト運営,ヒーローショー,休憩,ヒーローショー,しゅがく,院講待機,ヒーローショー,縁日,ヒーローショー,共通テスト運営,共通テスト運営,吹奏楽,共通テスト運営,音響テント待機,休憩,案内所講義棟,休憩,,,屋外巡回,,院講待機,"調理場管理
物質・材料棟",,院講待機,,院講待機,屋内巡回,縁日,,縁日,院講待機,カメラ巡回,縁日,カメラ巡回,院講待機,,"企業ブース
見張り","企業ブース
見張り","音響業者の
臨時対応",駐車場管理,"ゴミコンテナ
待機",,院講待機,休憩,,院講待機,駐車場管理,院講待機,,縁日,,縁日,駐車場管理,案内所プール,院講待機,,吹奏楽,"ゴミコンテナ
待機","調理場管理
物質・材料棟",院講待機,休憩,"調理場管理
物質・材料棟",吹奏楽,院講待機,カメラ巡回,吹奏楽,縁日,会場アナウンス,院講待機,休憩,院講管理,院講管理,院講待機,駐車場管理,カメラ巡回,院講待機,,屋外巡回,"機械棟前
ゴミ箱管理",案内所プール,"調理場管理
物質・材料棟","機械棟前
ゴミ箱管理",休憩,案内所講義棟,"福利棟前
ゴミ箱管理","福利棟前
ゴミ箱管理",屋内巡回,休憩,"物質・材料棟前
ゴミ箱管理","調理場管理
物質・材料棟","物質・材料棟前
ゴミ箱管理",休憩,案内所プール,案内所講義棟
11:00,11:30,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,"調理場管理
仮設テント",国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,総務対応,衛生対応,衛生対応,衛生対応,衛生対応,衛生対応,物品対応,,"調理場管理
物質・材料棟",物品対応,物品対応,,物品対応,会場電力対応,会場電力対応,会場電力対応,"調理場管理
物質・材料棟",,,,,音響テント待機,ヒーローショー,音響テント待機,縁日,ヒーローショー,縁日,ヒーローショー,ヒーローショー,ヒーローショー,共通テスト運営,ヒーローショー,ヒーローショー,ヒーローショー,音響テント待機,休憩,共通テスト運営,ヒーローショー,ヒーローショー,共通テスト運営,ヒーローショー,休憩,ヒーローショー,休憩,音響テント待機,ヒーローショー,縁日,ヒーローショー,共通テスト運営,共通テスト運営,吹奏楽,共通テスト運営,"調理場管理
物質・材料棟","調理場管理
物質・材料棟",案内所講義棟,"業者向け
ケータリング",,,休憩,,休憩,"業者向け
ケータリング",,縁日,,休憩,カメラ巡回,休憩,,"ゴミコンテナ
待機",院講待機,休憩,縁日,屋外巡回,カメラ巡回,,"企業ブース
見張り","企業ブース
見張り","音響業者の
臨時対応",休憩,院講待機,,駐車場管理,休憩,,縁日,駐車場管理,駐車場管理,,休憩,,縁日,休憩,屋内巡回,"ゴミコンテナ
待機",,吹奏楽,休憩,"物質・材料棟前
ゴミ箱管理","調理場管理
物質・材料棟","機械棟前
ゴミ箱管理",院講待機,吹奏楽,カメラ巡回,屋外巡回,吹奏楽,縁日,屋内巡回,案内所プール,案内所講義棟,院講管理,院講管理,"機械棟前
ゴミ箱管理",駐車場管理,"物質・材料棟前
ゴミ箱管理","福利棟前
ゴミ箱管理",,休憩,院講待機,案内所プール,院講待機,休憩,カメラ巡回,休憩,案内所プール,休憩,院講待機,案内所講義棟,しゅがく,,休憩,"福利棟前
ゴミ箱管理",休憩,休憩
11:30,12:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,"調理場管理
仮設テント",国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,総務対応,衛生対応,衛生対応,衛生対応,衛生対応,衛生対応,物品対応,,"調理場管理
物質・材料棟",物品対応,物品対応,,物品対応,会場電力対応,会場電力対応,会場電力対応,"調理場管理
物質・材料棟",,,,,音響テント待機,音響テント待機,休憩,休憩,休憩,縁日,院講待機,休憩,院講待機,共通テスト運営,休憩,休憩,院講待機,音響テント待機,休憩,共通テスト運営,院講待機,休憩,共通テスト運営,休憩,休憩,休憩,休憩,音響テント待機,休憩,休憩,音響テント待機,共通テスト運営,共通テスト運営,縁日,共通テスト運営,"調理場管理
物質・材料棟","調理場管理
物質・材料棟",案内所講義棟,院講待機,,,休憩,,休憩,院講待機,,縁日,,休憩,カメラ巡回,休憩,,"ゴミコンテナ
待機",院講待機,休憩,縁日,屋外巡回,カメラ巡回,,"企業ブース
見張り","企業ブース
見張り","音響業者の
臨時対応",休憩,駐車場管理,,駐車場管理,駐車場管理,,縁日,院講待機,駐車場管理,,休憩,,縁日,休憩,屋内巡回,"ゴミコンテナ
待機",,,休憩,"物質・材料棟前
ゴミ箱管理","調理場管理
物質・材料棟","機械棟前
ゴミ箱管理",会場アナウンス,,カメラ巡回,屋外巡回,,縁日,屋内巡回,案内所プール,案内所講義棟,院講管理,院講管理,"機械棟前
ゴミ箱管理",院講待機,"物質・材料棟前
ゴミ箱管理","福利棟前
ゴミ箱管理",,休憩,縁日,案内所プール,院講待機,休憩,カメラ巡回,休憩,案内所プール,休憩,休憩,案内所講義棟,しゅがく,,休憩,"福利棟前
ゴミ箱管理",休憩,休憩
12:00,12:30,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,"調理場管理
仮設テント",国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,総務対応,衛生対応,衛生対応,衛生対応,衛生対応,衛生対応,物品対応,,"調理場管理
物質・材料棟",物品対応,物品対応,ストスタ,物品対応,会場電力対応,会場電力対応,会場電力対応,"調理場管理
物質・材料棟",,,,,音響テント待機,音響テント待機,ストスタ,休憩,休憩,縁日,休憩,休憩,ギダイジャー巡回,休憩,休憩,休憩,休憩,音響テント待機,音響テント待機,休憩,院講待機,休憩,院講待機,休憩,休憩,休憩,ストスタ,縁日,休憩,休憩,ギダイジャー巡回,休憩,休憩,縁日,院講待機,休憩,院講待機,休憩,カメラ巡回,,,縁日,,"福利棟前
ゴミ箱管理",休憩,,縁日,,"調理場管理
物質・材料棟",休憩,"物質・材料棟前
ゴミ箱管理",ストスタ,休憩,院講待機,駐車場管理,屋内巡回,休憩,休憩,,"企業ブース
見張り",休憩,"音響業者の
臨時対応","企業ブース
見張り",駐車場管理,,TEDI,駐車場管理,,縁日,"ゴミコンテナ
待機",院講待機,,"ゴミコンテナ
待機",,縁日,"福利棟前
ゴミ箱管理",院講待機,休憩,,ストスタ,休憩,院講待機,"調理場管理
物質・材料棟",案内所講義棟,院講待機,"物質・材料棟前
ゴミ箱管理",院講待機,休憩,休憩,縁日,休憩,案内所プール,案内所講義棟,院講管理,院講管理,休憩,屋外巡回,"調理場管理
物質・材料棟",休憩,,"機械棟前
ゴミ箱管理",縁日,駐車場管理,休憩,カメラ巡回,"機械棟前
ゴミ箱管理",案内所プール,案内所プール,カメラ巡回,休憩,案内所講義棟,しゅがく,,屋外巡回,休憩,屋内巡回,カメラ巡回
12:30,13:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,"調理場管理
仮設テント",国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,総務対応,衛生対応,衛生対応,衛生対応,衛生対応,衛生対応,物品対応,,"調理場管理
物質・材料棟",物品対応,物品対応,ストスタ,物品対応,会場電力対応,しゅがく,会場電力対応,"調理場管理
物質・材料棟",,,,,音響テント待機,ゲーム大会,ストスタ,音響テント待機,音響テント待機,縁日,休憩,気配切り運営,ギダイジャー巡回,休憩,気配切り運営,音響テント待機,休憩,ゲーム大会,音響テント待機,休憩,院講待機,音響テント待機,しゅがく,気配切り運営,ゲーム大会,気配切り運営,ストスタ,縁日,気配切り運営,ゲーム大会,ギダイジャー巡回,休憩,ゲーム大会,縁日,院講待機,休憩,駐車場管理,休憩,カメラ巡回,,,縁日,,"福利棟前
ゴミ箱管理",休憩,,縁日,,"調理場管理
物質・材料棟",休憩,"物質・材料棟前
ゴミ箱管理",ストスタ,休憩,院講待機,駐車場管理,屋内巡回,休憩,休憩,,"企業ブース
見張り",休憩,"音響業者の
臨時対応","企業ブース
見張り",院講待機,,TEDI,院講待機,,縁日,"ゴミコンテナ
待機",院講待機,,"ゴミコンテナ
待機",,縁日,"福利棟前
ゴミ箱管理",休憩,休憩,,ストスタ,休憩,院講待機,"調理場管理
物質・材料棟",案内所講義棟,会場アナウンス,"物質・材料棟前
ゴミ箱管理",院講待機,休憩,休憩,縁日,休憩,案内所プール,案内所講義棟,院講管理,院講管理,休憩,屋外巡回,"調理場管理
物質・材料棟",休憩,,"機械棟前
ゴミ箱管理",縁日,駐車場管理,休憩,カメラ巡回,"機械棟前
ゴミ箱管理",案内所プール,案内所プール,カメラ巡回,駐車場管理,案内所講義棟,院講待機,,屋外巡回,休憩,屋内巡回,カメラ巡回
13:00,13:30,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,"調理場管理
仮設テント",国際交流対応,国際交流対応,参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,参加団体対応,総務対応,衛生対応,衛生対応,"調理場管理
仮設テント","調理場管理
物質・材料棟",衛生対応,物品対応,,物品対応,物品対応,物品対応,ストスタ,"調理場管理
物質・材料棟",会場電力対応,しゅがく,会場電力対応,会場電力対応,,,,,音響テント待機,ゲーム大会,ストスタ,カラオケ大会運営,ギダイジャー巡回,カラオケ大会運営,カラオケ大会運営,気配切り運営,休憩,ギダイジャー巡回,気配切り運営,カラオケ大会運営,カラオケ大会運営,ゲーム大会,カラオケ大会運営,縁日,音響テント待機,音響テント待機,しゅがく,気配切り運営,ゲーム大会,気配切り運営,ストスタ,縁日,気配切り運営,ゲーム大会,カラオケ大会運営,音響テント待機,ゲーム大会,縁日,駐車場管理,カラオケ大会運営,駐車場管理,院講待機,案内所講義棟,,,縁日,,屋外巡回,"企業ブース
ケータリング",,休憩,,"物質・材料棟前
ゴミ箱管理",案内所プール,院講待機,ストスタ,カメラ巡回,院講待機,屋内巡回,休憩,案内所プール,"福利棟前
ゴミ箱管理",,休憩,"企業ブース
見張り","音響業者の
臨時対応","企業ブース
見張り",休憩,,TEDI,院講待機,,休憩,休憩,縁日,,院講待機,,縁日,休憩,休憩,院講待機,,ストスタ,縁日,"機械棟前
ゴミ箱管理",休憩,案内所講義棟,休憩,縁日,休憩,院講待機,屋内巡回,カメラ巡回,"物質・材料棟前
ゴミ箱管理",休憩,屋外巡回,院講管理,院講管理,"機械棟前
ゴミ箱管理","ゴミコンテナ
待機",休憩,"調理場管理
物質・材料棟",,カメラ巡回,縁日,休憩,"調理場管理
物質・材料棟",駐車場管理,"ゴミコンテナ
待機",案内所プール,休憩,院講待機,駐車場管理,カメラ巡回,"調理場管理
物質・材料棟",,休憩,案内所講義棟,院講待機,"福利棟前
ゴミ箱管理"
13:30,14:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,"調理場管理
仮設テント",国際交流対応,国際交流対応,参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,参加団体対応,総務対応,衛生対応,衛生対応,"調理場管理
仮設テント","調理場管理
物質・材料棟",衛生対応,物品対応,,物品対応,物品対応,物品対応,,"調理場管理
物質・材料棟",会場電力対応,しゅがく,会場電力対応,会場電力対応,,,,,音響テント待機,ゲーム大会,休憩,カラオケ大会運営,ギダイジャー巡回,カラオケ大会運営,カラオケ大会運営,気配切り運営,休憩,ギダイジャー巡回,気配切り運営,カラオケ大会運営,カラオケ大会運営,ゲーム大会,カラオケ大会運営,縁日,音響テント待機,音響テント待機,しゅがく,気配切り運営,ゲーム大会,気配切り運営,カラオケ大会運営,縁日,気配切り運営,ゲーム大会,カラオケ大会運営,音響テント待機,ゲーム大会,縁日,駐車場管理,カラオケ大会運営,院講待機,院講待機,案内所講義棟,,,縁日,,屋外巡回,院講待機,,休憩,,"物質・材料棟前
ゴミ箱管理",案内所プール,会場アナウンス,院講待機,カメラ巡回,院講待機,屋内巡回,休憩,案内所プール,"福利棟前
ゴミ箱管理",,休憩,"企業ブース
見張り","音響業者の
臨時対応","企業ブース
見張り",休憩,,TEDI,院講待機,,駐車場管理,休憩,縁日,,院講待機,,縁日,休憩,駐車場管理,院講待機,,,縁日,"機械棟前
ゴミ箱管理",休憩,案内所講義棟,休憩,縁日,休憩,院講待機,屋内巡回,カメラ巡回,"物質・材料棟前
ゴミ箱管理",休憩,屋外巡回,院講管理,院講管理,"機械棟前
ゴミ箱管理","ゴミコンテナ
待機",休憩,"調理場管理
物質・材料棟",,カメラ巡回,縁日,休憩,"調理場管理
物質・材料棟",駐車場管理,"ゴミコンテナ
待機",案内所プール,休憩,院講待機,院講待機,カメラ巡回,"調理場管理
物質・材料棟",,休憩,案内所講義棟,院講待機,"福利棟前
ゴミ箱管理"
14:00,14:30,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,参加団体対応,総務対応,衛生対応,衛生対応,"調理場管理
仮設テント","調理場管理
物質・材料棟",衛生対応,物品対応,,物品対応,物品対応,物品対応,,"調理場管理
物質・材料棟",会場電力対応,会場電力対応,会場電力対応,会場電力対応,,,,,音響テント待機,ゲーム大会,音響テント待機,カラオケ大会運営,音響テント待機,カラオケ大会運営,カラオケ大会運営,気配切り運営,合唱,縁日,気配切り運営,カラオケ大会運営,カラオケ大会運営,ゲーム大会,カラオケ大会運営,縁日,休憩,音響テント待機,音響テント待機,気配切り運営,ゲーム大会,気配切り運営,カラオケ大会運営,休憩,気配切り運営,ゲーム大会,カラオケ大会運営,ギダイジャー巡回,ゲーム大会,休憩,休憩,カラオケ大会運営,ギダイジャー巡回,縁日,案内所講義棟,,,"物質・材料棟前
ゴミ箱管理",,縁日,案内所プール,,"物質・材料棟前
ゴミ箱管理",,休憩,案内所プール,カメラ巡回,休憩,"機械棟前
ゴミ箱管理",院講待機,休憩,カメラ巡回,案内所プール,院講待機,,"企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い","音響業者の
臨時対応","企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い",,"企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い",,駐車場管理,"企業ブース終演後の
物品撤去の手伝い",縁日,,"機械棟前
ゴミ箱管理",,院講待機,屋内巡回,駐車場管理,院講待機,,院講待機,縁日,休憩,"福利棟前
ゴミ箱管理",カメラ巡回,案内所講義棟,縁日,"調理場管理
物質・材料棟",縁日,院講待機,休憩,"調理場管理
物質・材料棟",屋外巡回,休憩,院講管理,院講管理,"調理場管理
物質・材料棟",休憩,屋内巡回,院講待機,,"ゴミコンテナ
待機",休憩,屋外巡回,しゅがく,縁日,休憩,カメラ巡回,駐車場管理,駐車場管理,休憩,休憩,休憩,,"ゴミコンテナ
待機",案内所講義棟,"福利棟前
ゴミ箱管理",院講待機
14:30,15:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,"調理場管理
物質・材料棟",参加団体対応,参加団体対応,総務対応,衛生対応,衛生対応,"調理場管理
仮設テント","調理場管理
物質・材料棟",衛生対応,物品対応,,物品対応,物品対応,物品対応,,"調理場管理
物質・材料棟",会場電力対応,会場電力対応,会場電力対応,会場電力対応,,,,,音響テント待機,ゲーム大会,音響テント待機,カラオケ大会運営,音響テント待機,カラオケ大会運営,カラオケ大会運営,音響テント待機,合唱,縁日,院講待機,カラオケ大会運営,カラオケ大会運営,ゲーム大会,カラオケ大会運営,縁日,休憩,院講待機,院講待機,院講待機,ゲーム大会,院講待機,カラオケ大会運営,休憩,院講待機,ゲーム大会,カラオケ大会運営,ギダイジャー巡回,ゲーム大会,休憩,休憩,カラオケ大会運営,ギダイジャー巡回,縁日,案内所講義棟,,,"物質・材料棟前
ゴミ箱管理",,縁日,案内所プール,,"物質・材料棟前
ゴミ箱管理",,駐車場管理,案内所プール,カメラ巡回,休憩,"機械棟前
ゴミ箱管理",院講待機,休憩,カメラ巡回,案内所プール,院講待機,,"企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い","音響業者の
臨時対応","企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い",,"企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い",,休憩,"企業ブース終演後の
物品撤去の手伝い",縁日,,"機械棟前
ゴミ箱管理",,休憩,屋内巡回,院講待機,駐車場管理,,会場アナウンス,縁日,休憩,"福利棟前
ゴミ箱管理",カメラ巡回,案内所講義棟,縁日,"調理場管理
物質・材料棟",縁日,院講待機,休憩,"調理場管理
物質・材料棟",屋外巡回,休憩,院講管理,院講管理,"調理場管理
物質・材料棟",休憩,屋内巡回,院講待機,,"ゴミコンテナ
待機",休憩,屋外巡回,しゅがく,縁日,休憩,カメラ巡回,駐車場管理,駐車場管理,休憩,休憩,休憩,,"ゴミコンテナ
待機",案内所講義棟,"福利棟前
ゴミ箱管理",院講待機
15:00,15:30,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,参加団体対応,参加団体対応,参加団体対応,総務対応,"調理場管理
物質・材料棟","調理場管理
物質・材料棟",衛生対応,衛生対応,"調理場管理
仮設テント",物品対応,,物品対応,物品対応,"調理場管理
物質・材料棟",,物品対応,会場電力対応,"調理場管理
物質・材料棟",会場電力対応,会場電力対応,,,,,音響テント待機,ゲーム大会,ビンゴ大会運営,カラオケ大会運営,ビンゴ大会運営,カラオケ大会運営,カラオケ大会運営,ビンゴ大会運営,合唱,縁日,音響テント待機,カラオケ大会運営,カラオケ大会運営,ゲーム大会,カラオケ大会運営,縁日,ビンゴ大会運営,音響テント待機,音響テント待機,ビンゴ大会運営,ゲーム大会,ビンゴ大会運営,カラオケ大会運営,ビンゴ大会運営,ビンゴ大会運営,ゲーム大会,カラオケ大会運営,ギダイジャー巡回,ゲーム大会,縁日,ビンゴ大会運営,カラオケ大会運営,ギダイジャー巡回,縁日,休憩,,,院講待機,,縁日,案内所プール,,"調理場管理
物質・材料棟",,駐車場管理,縁日,"物質・材料棟前
ゴミ箱管理",院講待機,院講待機,院講待機,案内所プール,案内所プール,院講待機,屋内巡回,,"企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い","音響業者の
臨時対応","企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い",,"企業ブース終演後の
物品撤去の手伝い","企業ブース終演後の
物品撤去の手伝い",,休憩,"企業ブース終演後の
物品撤去の手伝い","調理場管理
物質・材料棟",,休憩,,休憩,案内所講義棟,"福利棟前
ゴミ箱管理",駐車場管理,,休憩,縁日,院講待機,院講待機,"ゴミコンテナ
待機",案内所講義棟,カメラ巡回,カメラ巡回,休憩,休憩,屋外巡回,カメラ巡回,"ゴミコンテナ
待機","機械棟前
ゴミ箱管理",院講管理,院講待機,院講待機,ビンゴ大会運営,院講待機,会場装飾撤去,,案内所講義棟,駐車場管理,"機械棟前
ゴミ箱管理",しゅがく,縁日,駐車場管理,屋内巡回,屋内巡回,院講待機,"福利棟前
ゴミ箱管理","物質・材料棟前
ゴミ箱管理",屋外巡回,,屋内巡回,カメラ巡回,休憩,休憩
15:30,16:00,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,国際交流対応,国際交流対応,国際交流対応,"調理場管理
仮設テント",参加団体対応,参加団体対応,参加団体対応,参加団体対応,参加団体対応,総務対応,"調理場管理
物質・材料棟","調理場管理
物質・材料棟",衛生対応,衛生対応,"調理場管理
仮設テント",物品対応,,物品対応,物品対応,"調理場管理
物質・材料棟",,物品対応,会場電力対応,"調理場管理
物質・材料棟",会場電力対応,会場電力対応,,,,,音響テント待機,ゲーム大会,ビンゴ大会運営,カラオケ大会運営,ビンゴ大会運営,カラオケ大会運営,カラオケ大会運営,ビンゴ大会運営,合唱,縁日,音響テント待機,カラオケ大会運営,カラオケ大会運営,ゲーム大会,カラオケ大会運営,縁日,ビンゴ大会運営,音響テント待機,音響テント待機,ビンゴ大会運営,ゲーム大会,ビンゴ大会運営,カラオケ大会運営,ビンゴ大会運営,ビンゴ大会運営,ゲーム大会,カラオケ大会運営,ビンゴ大会運営,ゲーム大会,縁日,ビンゴ大会運営,カラオケ大会運営,院講待機,縁日,休憩,,,院講待機,,縁日,案内所プール,,"調理場管理
物質・材料棟",,院講待機,縁日,"物質・材料棟前
ゴミ箱管理",会場アナウンス,駐車場管理,院講待機,案内所プール,案内所プール,駐車場管理,屋内巡回,,ビンゴ大会運営,院講待機,"音響業者の
臨時対応",院講待機,院講待機,,,休憩,,ビンゴ大会運営,ビンゴ大会運営,"調理場管理
物質・材料棟",,休憩,,ビンゴ受付,案内所講義棟,"福利棟前
ゴミ箱管理",院講待機,,休憩,縁日,院講待機,院講待機,"ゴミコンテナ
待機",案内所講義棟,カメラ巡回,カメラ巡回,休憩,休憩,屋外巡回,カメラ巡回,"ゴミコンテナ
待機","機械棟前
ゴミ箱管理",院講管理,ビンゴ受付,ビンゴ受付,ビンゴ大会運営,院講待機,会場装飾撤去,,案内所講義棟,駐車場管理,"機械棟前
ゴミ箱管理",院講待機,縁日,駐車場管理,屋内巡回,屋内巡回,ビンゴ受付,"福利棟前
ゴミ箱管理","物質・材料棟前
ゴミ箱管理",屋外巡回,,屋内巡回,カメラ巡回,休憩,休憩
16:00,16:30,本部指揮,本部指揮補佐,本部指揮補佐,本部指揮補佐,本部指揮,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,"ゴミコンテナ
待機",閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,物品対応,,閉店チェック,物品対応,閉店チェック,,閉店チェック,閉店チェック,閉店チェック,閉店チェック,閉店チェック,,,,,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,縁日片付け,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,ビンゴ大会運営,縁日片付け,縁日片付け,ビンゴ大会運営,縁日片付け,ビンゴ大会運営,縁日片付け,案内所プール,,,案内所プール,,縁日片付け,院講待機,,院講待機,,院講待機,縁日片付け,案内所講義棟,院講待機,案内所講義棟,院講待機,屋外巡回,院講待機,案内所講義棟,院講待機,,ビンゴ大会運営,院講待機,"音響業者の
臨時対応",院講待機,"機械棟前
ゴミ箱管理",,院講待機,院講待機,,ビンゴ大会運営,ビンゴ大会運営,院講待機,,院講待機,,ビンゴ受付,院講待機,院講待機,"物質・材料棟前
ゴミ箱管理",,カメラ巡回,縁日片付け,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,会場装飾撤去,院講管理,ビンゴ受付,ビンゴ受付,ビンゴ大会運営,院講待機,会場装飾撤去,"物質・材料棟前
ゴミ箱管理",院講待機,院講待機,"福利棟前
ゴミ箱管理",カメラ巡回,縁日片付け,屋外巡回,"機械棟前
ゴミ箱管理","Bingoアプリ
運営",ビンゴ受付,屋内巡回,カメラ巡回,"福利棟前
ゴミ箱管理",,"Bingoアプリ
運営",屋内巡回,"Bingoアプリ
運営","Bingoアプリ
運営"
